"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11945";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T12:16:15+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11946";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-13T15:31:54+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11947";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T07:04:46+0000";"";"Price plz";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11948";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:29:13+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11949";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T07:16:26+0000";"";"price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11950";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:43:19+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11951";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T07:05:56+0000";"";"Could you please pm the price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11952";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-07-06T14:56:34+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11953";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T08:49:54+0000";"";"How about the price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11954";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T07:25:22+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11955";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T07:05:22+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11956";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:46:08+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11957";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:47:57+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11958";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:49:50+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11959";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:55:23+0000";"";"Price?please.";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11960";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:45:32+0000";"";"Price?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11961";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T09:17:05+0000";"";"How much?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11962";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:37:45+0000";"";"House loan dala dennedda🤔";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11963";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:49:42+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"11964";"11647";"2";"2129348240518255_5105604632892586";"data";"data.*";"fetched (200)";"2022-08-01 22:22:18.337650";"Facebook:/<post-id>/comments";"";"";"2022-05-07T07:53:17+0000";"";"Pp...";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5105604632892586/112333653824987_550721836652831";"12140";"11647";"2";"112333653824987_550721836652831";"data";"data.*";"fetched (200)";"2022-08-01 22:23:26.184981";"Facebook:/<post-id>/sharedposts";"";"";"2022-06-17T04:39:34+0000";"";"";"";"";"";"";"";"";"";"";"";"112333653824987_550721836652831"
"RameshgayanFernando/2129348240518255_5105604632892586/1469635963340662_3015981822039394";"12141";"11647";"2";"1469635963340662_3015981822039394";"data";"data.*";"fetched (200)";"2022-08-01 22:23:26.184981";"Facebook:/<post-id>/sharedposts";"";"";"2022-05-07T21:42:50+0000";"";"";"";"";"";"";"";"";"";"";"";"1469635963340662_3015981822039394"
"RameshgayanFernando/2129348240518255_5105604632892586/2129348240518255_5105604632892586";"12142";"11647";"2";"2129348240518255_5105604632892586";"offcut";"";"fetched (200)";"2022-08-01 22:23:26.184981";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5102793706507012";"11648";"11613";"1";"2129348240518255_5102793706507012";"data";"data.*";"fetched (200)";"2022-08-01 22:20:48.414675";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-05-06T06:33:37+0000";"2022-05-16T13:58:00+0000";"𝐋𝐔𝐗𝐔𝐑𝐘 𝐀𝐏𝐀𝐑𝐓𝐌𝐄𝐍𝐓𝐒 𝐅𝐎𝐑 𝐒𝐀𝐋𝐄 𝐀𝐓 𝐅𝐀𝐈𝐑𝐖𝐀𝐘 𝐄𝐋𝐄𝐌𝐄𝐍𝐓𝐒 𝐑𝐀𝐉𝐀𝐆𝐈𝐑𝐈𝐘𝐀          4 Bedroom / 4 Bathroom / 2100sqft  Large Living & Dining areas / Domestic quarters 2 Car Parking Slots           On the 17th Floor  FIXED PRICE LKR 82M                               The is another living design marvel, enclosed by protected wetlands and water streams, thus blending into and becoming a part of nature itself. The apartment complex located in Rajagiriya, offers the most sophisticated and contemporary luxury vertical living experience constructed with the best of class industry practices.  Email-housesandlandlk1@gmail.com Call 📞  Whatsapp / Viber / Message +94 75 226 4558  #bestpropertiesinsrilanka  #housesandlandlk  #luxuryapartments #rajagiriya #Colombo #srilanka #apartmentdecor #apartmentforsale #apartmentliving #apartments #apartmentsearch #apartmentsforsale #detroitapartments #dreamhome #homeforsale #househunting #investmentproperty #luxuryapartments #milliondollarlisting #newhome  #propertyinvestment #realestate #realestateforsale #realtor #realtorlife #realty #strategicbranding #tangerang #dontmissout #valueinvesting";"17";"7";"15";"15";"0";"0";"0";"0";"0";"2129348240518255_5102793706507012"
"RameshgayanFernando/2129348240518255_5102793706507012/2129348240518255_5102793706507012";"11965";"11648";"2";"2129348240518255_5102793706507012";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.156042";"Facebook:/<post-id>/comments";"";"";"2022-05-16T13:57:18+0000";"";"Price of 2 bedroom and 3 bedroom apartments";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5102793706507012/2129348240518255_5102793706507012";"11966";"11648";"2";"2129348240518255_5102793706507012";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.156042";"Facebook:/<post-id>/comments";"";"";"2022-05-07T08:38:23+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5102793706507012/2129348240518255_5102793706507012";"11967";"11648";"2";"2129348240518255_5102793706507012";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.156042";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:34:16+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5102793706507012/2129348240518255_5102793706507012";"11968";"11648";"2";"2129348240518255_5102793706507012";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.156042";"Facebook:/<post-id>/comments";"";"";"2022-05-08T06:03:17+0000";"";"Price please.";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5102793706507012/2129348240518255_5102793706507012";"11969";"11648";"2";"2129348240518255_5102793706507012";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.156042";"Facebook:/<post-id>/comments";"";"";"2022-05-07T12:51:33+0000";"";"Price?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5102793706507012/2129348240518255_5102793706507012";"12143";"11648";"2";"2129348240518255_5102793706507012";"empty";"";"fetched (200)";"2022-08-01 22:23:27.060198";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5091643484288701";"11649";"11613";"1";"2129348240518255_5091643484288701";"data";"data.*";"fetched (200)";"2022-08-01 22:20:48.414675";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-05-02T05:46:59+0000";"2022-05-13T17:37:25+0000";"NEWLY BUILT TWO STORIED HOUSE BORALESGAMUWA COLOMBO SRI LANKA   HOUSES&LAND.LK  Close proximity to all major supermarkets and banks. 30m to Kesbewa Piliyandala road. 350m to Boralesgamuwa junction. 2 minute walking distance to children's park and track. Residential - calm and quiet neighbourhood. 2500 sqft  4 Bedrooms (Air Conditioned) 3 Bathrooms 3rd floor has rooftop access Solar Powered Hot Water 2 Vehicle Parking 6.6 Perches  ( Price 38M Nego)  More details & viewing contact - Email : housesandlandlk1@gmail.com Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #houseforsale #colombo #srilanka #superbhouse #justlisted #newlisting #property  #residentialproperty #homegoals #homebuyers #homebuying #buyers #dreamhome #forliving  #housebuying #propertyinvestor #investorlife  #investinyourself #valueinvesting  #dontmissout #homebuyers #realestateexperts #realestatelife #home #househunting #realtorlife #business #homesforsale  #bestpropertiesinsrilanka  #housesandlandlk";"31";"8";"13";"12";"1";"0";"0";"0";"0";"2129348240518255_5091643484288701"
"RameshgayanFernando/2129348240518255_5091643484288701/2129348240518255_5091643484288701";"11970";"11649";"2";"2129348240518255_5091643484288701";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.771175";"Facebook:/<post-id>/comments";"";"";"2022-05-02T07:15:22+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5091643484288701/2129348240518255_5091643484288701";"11971";"11649";"2";"2129348240518255_5091643484288701";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.771175";"Facebook:/<post-id>/comments";"";"";"2022-05-02T10:27:34+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5091643484288701/2129348240518255_5091643484288701";"11972";"11649";"2";"2129348240518255_5091643484288701";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.771175";"Facebook:/<post-id>/comments";"";"";"2022-05-02T19:35:20+0000";"";"30 million  Cash deal let me know please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5091643484288701/2129348240518255_5091643484288701";"11973";"11649";"2";"2129348240518255_5091643484288701";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.771175";"Facebook:/<post-id>/comments";"";"";"2022-05-13T17:22:41+0000";"";"HI Can we see the house";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5091643484288701/2129348240518255_5091643484288701";"11974";"11649";"2";"2129348240518255_5091643484288701";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.771175";"Facebook:/<post-id>/comments";"";"";"2022-05-02T08:10:09+0000";"";"How much pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5091643484288701/2129348240518255_5091643484288701";"11975";"11649";"2";"2129348240518255_5091643484288701";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.771175";"Facebook:/<post-id>/comments";"";"";"2022-05-02T13:29:20+0000";"";"Price pls?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5091643484288701/2129348240518255_5091643484288701";"11976";"11649";"2";"2129348240518255_5091643484288701";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.771175";"Facebook:/<post-id>/comments";"";"";"2022-05-02T14:42:59+0000";"";"Price?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5091643484288701/2129348240518255_5091643484288701";"11977";"11649";"2";"2129348240518255_5091643484288701";"data";"data.*";"fetched (200)";"2022-08-01 22:22:19.771175";"Facebook:/<post-id>/comments";"";"";"2022-05-02T10:36:08+0000";"";"Price pl 077 737 1117";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5091643484288701/2129348240518255_5091643484288701";"12144";"11649";"2";"2129348240518255_5091643484288701";"empty";"";"fetched (200)";"2022-08-01 22:23:27.687904";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976";"11651";"11613";"1";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-01 22:20:55.110732";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-06-25T14:03:38+0000";"2022-07-14T10:21:47+0000";"HOUSE FOR SALE IN KOHUWALA COLOMBO SRI LANKA   HOUSES&LAND.LK   10 Perch land extend  * House 2700 SQFT * 6 ROOMS (1 A/C, 2 En-suit rooms) * 4 Bathrooms (3 with hot water)  * 3 Balconies * Roof top for get-togethers * CCTV * Car park for 3 cars All work has been completed, ready to move in. Access road 15 and 13 feet wide, very low traffic carpeted road.   Highly residential property don’t miss out  1 KM to Bellanvilla Park/Temple  Walk  to trandy cafes, restaurants, meat shop and supermarkets.  Please call ahead for viewing  +94 75 226 4558 - +94 70 193 7033 Email :housesandlandlk1@gmail.com Whatsapp / Viber / Message   #houseforsale #kohuwala #colombo #sriLanka #superbhouse #newlisting #property #home #greatinvestment  #homegoals #homebuyers #homebuying #buyers #living #house #asset #properties  #luxuriouslifestyle #dreamhomes   #propertyinvestor #investinyourself #valueinvesting #realestate #realtor #investorlife #livingmybestlife #bestplace  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"19";"42";"46";"46";"0";"0";"0";"0";"0";"2129348240518255_5247800718672976"
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"11978";"11651";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-01 22:22:20.384428";"Facebook:/<post-id>/comments";"";"";"2022-06-25T16:48:02+0000";"";"Price and location please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"11979";"11651";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-01 22:22:20.384428";"Facebook:/<post-id>/comments";"";"";"2022-06-25T19:22:44+0000";"";"Price and location pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"11980";"11651";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-01 22:22:20.384428";"Facebook:/<post-id>/comments";"";"";"2022-06-25T15:34:36+0000";"";"Price and clear photos please";"";"";"";"";"";"";"";"";"";""
