"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"blueoceansl/144005052321421_6303620476359817/144005052321421_6303620476359817";"39935";"16506";"2";"144005052321421_6303620476359817";"empty";"";"fetched (200)";"2022-08-05 15:31:02.656708";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6300352976686567";"16507";"12159";"1";"144005052321421_6300352976686567";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-15T12:30:00+0000";"2022-01-15T12:30:00+0000";"💎 Blue Ocean brings you the modern convenience & entertainment, all with in your reach.  📍 Located in No.02, Glenfall Road, Nuwara Eliya, spectacular views in every direction.   Where you find 12 condo units in 4 residential floors which consists 02 - 04 bedrooms, as well as city sights, instant access to the road, leisure, and convenience are all within touch.  For More Info: 📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #luxurycondo #InvestmentProperty #HolidayHome #PanaromcViews #NuwaraEliya #BlueOceanGroup";"8";"0";"14";"14";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6300352976686567/144005052321421_6300352976686567";"39936";"16507";"2";"144005052321421_6300352976686567";"empty";"";"fetched (200)";"2022-08-05 15:31:03.477934";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6294219437299921";"16508";"12159";"1";"144005052321421_6294219437299921";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-14T02:40:40+0000";"2022-01-14T02:40:40+0000";"Wishing you a prosperous and joyful Pongal ☀️ 🌾.   Hope this special day will be happy and prosperous for you in every way and brings prosperity, good luck, and moments to cherish. Happy Pongal !";"";"0";"11";"11";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6294219437299921/144005052321421_6294219437299921";"39937";"16508";"2";"144005052321421_6294219437299921";"empty";"";"fetched (200)";"2022-08-05 15:31:04.294402";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6290260951029103";"16509";"12159";"1";"144005052321421_6290260951029103";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-13T05:33:42+0000";"2022-01-13T11:08:14+0000";"Blue Ocean Group, Sri Lanka’s dynamic group of companies, completed  another sky-scraping residential complex to its creation in Sri Lanka’s high ranking residential area, Kollupitiya (Colombo 3).   📍 King Alfred House is in one of the Colombo’s premium zones and right next to the British Council, Colombo. This area forms a part of Alfred House; a palatial mansion set amidst 120 acres of land, earlier belonged to the famous De Soysa family, in the latter part of the 19th century.  Blue Ocean’s King Alfred Palace is an exceptionally designed building, comprising 12 Residential Floors with 72 luxurious apartments and 05 Levels of Car park. There is an alluring combination of three and two-bedroom apartments, majority of them with a Maid’s Room having a separate entrance. The car park area is equipped with accommodation facilities including dining room and comfort areas for the resident’s drivers Balconies are standard in all apartments, giving the occupants an opportunity to enjoy the mesmerizing views of the Indian Ocean and the whole of Colombo city.  Blue Ocean’s King Alfred Palace features an infinite roof-top swimming pool, fully-equipped gymnasium and a function hall with a five-star hotel standard.  R A De Mel Mawatha the popular road running by the Alfred House  Residential Project is full of trendy shops, supermarkets, restaurants, banks, hospitals, schools, cinemas etc. The famous Galle Road is just two minutes walking distance from Alfred House giving close access to the distinguished landmarks such the Majestic City and Liberty Plaza 🏢  For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #mountlavinia  #BlueOceanGroup";"6";"1";"8";"8";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6290260951029103/144005052321421_6290260951029103";"39938";"16509";"2";"144005052321421_6290260951029103";"data";"data.*";"fetched (200)";"2022-08-05 15:31:05.013945";"Facebook:/<post-id>/comments";"";"";"2022-01-13T11:08:14+0000";"";"When is the completion of the nugagoda one????";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6287875957934269";"16510";"12159";"1";"144005052321421_6287875957934269";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-12T12:30:04+0000";"2022-01-12T12:30:04+0000";"💎 Link Engineering is Blue Ocean Group's subordinate that grown through the time to become one of the most trusted construction companies in Sri Lanka.  〽️ We are well established by adapting construction trends and also by developing it's own ready mix concrete as Link Ready Mix.  Take a look at the video below to get a sense of Link Engineering.   For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #mountlavinia  #BlueOceanGroup";"8";"0";"3";"3";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6287875957934269/144005052321421_6287875957934269";"39939";"16510";"2";"144005052321421_6287875957934269";"empty";"";"fetched (200)";"2022-08-05 15:31:06.139588";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6287124788009386";"16511";"12159";"1";"144005052321421_6287124788009386";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-12T06:00:01+0000";"2022-01-12T06:00:01+0000";"Quote of the day ✨  www.blueocean.lk   #RealEstateQuote #PublicFigures #FamousQuotes";"4";"0";"5";"5";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6287124788009386/144005052321421_6287124788009386";"39940";"16511";"2";"144005052321421_6287124788009386";"empty";"";"fetched (200)";"2022-08-05 15:31:06.959261";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6284345998287265";"16512";"12159";"1";"144005052321421_6284345998287265";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-11T07:21:48+0000";"2022-01-11T07:21:48+0000";"🌀 Blue Ocean Group is a proudly Sri Lankan-owned cooperation that has grown through time to become one of the most respected, morally sound, and socially responsible companies.  Take a look at our industries specialized under its control, including Link Construction and Engineering, Link Ready Mix, Contessa Interiors, KBBS Campus, and Blue Ocean Travels.✨  For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #mountlavinia  #BlueOceanGroup";"5";"0";"10";"10";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6284345998287265/144005052321421_6284345998287265";"39941";"16512";"2";"144005052321421_6284345998287265";"empty";"";"fetched (200)";"2022-08-05 15:31:07.738024";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6282151608506704";"16513";"12159";"1";"144005052321421_6282151608506704";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-10T12:30:01+0000";"2022-01-12T09:12:26+0000";"Blue Ocean's Business Class Luxury Condo Blending Relaxation & Sophistication to Create the Ideal Place for you...  Located at No 30, Hotel Road,Mount Lavinia, Elevated modern luxury & discover the view from the top!   The condo accommodates 9 residential stories with 54 units comprise the upscale Business Class apartment, with latest styles for a luxury living in a cosmopolitan setting with stunning views of seashore 🌊  📍 Land Marks: • 750m away from Mount Lavinia Hotel • Walking Distance from St. Thomas’ College • 600m away from Bank of Ceylon • 300m away from Softlogic GLOMARK   For More Info: 📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #mountlavinia  #BlueOceanGroup";"11";"0";"5";"5";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6282151608506704/144005052321421_6282151608506704";"39942";"16513";"2";"144005052321421_6282151608506704";"empty";"";"fetched (200)";"2022-08-05 15:31:08.484929";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6281605155228016";"16514";"12159";"1";"144005052321421_6281605155228016";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-10T07:58:42+0000";"2022-01-10T07:58:42+0000";"Our dedicated team of engineers and other staff are doing the concreting for the balance slab of the 5th residential floor of our luxury apartment condo at No. 15A, Layards Road, Colombo, 04. We have also parallelly started the foam work for the 6th residential floor columns.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #Colombo04 #LinkEngineering #BlueOceanGroup";"5";"0";"7";"7";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6281605155228016/144005052321421_6281605155228016";"39943";"16514";"2";"144005052321421_6281605155228016";"empty";"";"fetched (200)";"2022-08-05 15:31:09.251308";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6281136151941583";"16515";"12159";"1";"144005052321421_6281136151941583";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-10T03:29:25+0000";"2022-01-10T03:29:25+0000";"Quote of the day...  www.blueocean.lk   #RealEstateQuote #PublicFigures #FamousQuotes";"4";"0";"6";"6";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6281136151941583/144005052321421_6281136151941583";"39944";"16515";"2";"144005052321421_6281136151941583";"empty";"";"fetched (200)";"2022-08-05 15:31:10.261400";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6278621695526362";"16516";"12159";"1";"144005052321421_6278621695526362";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-09T06:00:04+0000";"2022-01-09T06:00:04+0000";"Indulge yourself into comfort and luxury at First Class Luxury Condo in Nuwara Eliya.  📍 Located in No.02, Glenfall Road, Nuwara Eliya , live in beautiful views through mountains and mist.  Where you find 12 condo units in 4 residential floors which consists 02 - 04 bedrooms, as well as city sights, instant access to the road, leisure, and convenience are all within touch.  Take a look at the video to get a sense of Galenfall Luxury Condo by Blue Ocean Property Developers.  https://www.youtube.com/watch?v=QK6uEfWXtro  For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #luxurycondo #InvestmentProperty #HolidayHome #PanaromcViews #NuwaraEliya #BlueOceanGroup";"";"0";"4";"4";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6278621695526362/144005052321421_6278621695526362";"39945";"16516";"2";"144005052321421_6278621695526362";"empty";"";"fetched (200)";"2022-08-05 15:31:11.055762";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6273769119344953";"16517";"12159";"1";"144005052321421_6273769119344953";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-07T12:30:02+0000";"2022-01-10T08:24:54+0000";"Beauty, cleanliness, and luxury are the things you have been finding, the Blue Ocean offers you Business Class Luxury Condo......  Located in No 35, Ramakrishna Road, Colombo 06, surrounded by one of the greatest stunning views of the seacoast 🌊.  This condominium boasts 10 residential stories with 45 apartments totaling 02-03 bedrooms, also enough cross-ventilation, a relaxing sea wind, beautiful sunset views as well as luxury amenities which gives you a delightful home feeling.   📍 Land Marks:  • 400m away Isipathana College • 700m from Lanka Hospitals • 210m away from Park Hospital • Walking Distance to Cargills Food City  For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo06 #BlueOceanGroup";"2";"1";"5";"5";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6273769119344953/144005052321421_6273769119344953";"39946";"16517";"2";"144005052321421_6273769119344953";"data";"data.*";"fetched (200)";"2022-08-05 15:31:12.078134";"Facebook:/<post-id>/comments";"";"";"2022-01-10T06:51:46+0000";"";"Price 2bed room";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6273142976074234";"16518";"12159";"1";"144005052321421_6273142976074234";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-07T07:07:59+0000";"2022-01-07T07:07:59+0000";"Our dedicated team is ready to do the balance slab concreting tomorrow at our luxury apartment condo at No. 15A, Layards Road, Colombo 04. We are also using system foam work for the first time to do the concreting in the lift wall and staircase area which is a new milestone for us. Brick and partition work is on-going on the 3rd residential floor.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #Colombo04 #LinkEngineering #BlueOceanGroup";"7";"0";"11";"11";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6273142976074234/144005052321421_6273142976074234";"39947";"16518";"2";"144005052321421_6273142976074234";"empty";"";"fetched (200)";"2022-08-05 15:31:13.104835";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6272745799447285";"16519";"12159";"1";"144005052321421_6272745799447285";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-07T03:34:05+0000";"2022-01-07T03:34:05+0000";"Quote of the day...  www.blueocean.lk   #RealEstateQuote #PublicFigures #FamousQuotes";"5";"0";"7";"7";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6272745799447285/144005052321421_6272745799447285";"39948";"16519";"2";"144005052321421_6272745799447285";"empty";"";"fetched (200)";"2022-08-05 15:31:14.173445";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6267661599955705";"16520";"12159";"1";"144005052321421_6267661599955705";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-05T11:34:19+0000";"2022-01-05T11:34:19+0000";"Our dedicated team of engineers and other staff were able to successfully do the concreting for the first 40 columns of the 9th residential floor at our luxury ocean condo at No. 30, Hotel Road, Mount Lavinia.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #Construction #LinkEngineering #BlueOceanGroup";"8";"0";"6";"6";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6267661599955705/144005052321421_6267661599955705";"39949";"16520";"2";"144005052321421_6267661599955705";"empty";"";"fetched (200)";"2022-08-05 15:31:14.919552";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6267024720019393";"16521";"12159";"1";"144005052321421_6267024720019393";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-05T06:13:20+0000";"2022-01-05T06:13:20+0000";"Quote of the day...  www.blueocean.lk   #RealEstateQuote #PublicFigures #FamousQuotes";"5";"0";"5";"5";"0";"0";"0";"0";"0"
"blueoceansl/144005052321421_6267024720019393/144005052321421_6267024720019393";"39950";"16521";"2";"144005052321421_6267024720019393";"empty";"";"fetched (200)";"2022-08-05 15:31:15.968660";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6264202050301660";"16522";"12159";"1";"144005052321421_6264202050301660";"data";"data.*";"fetched (200)";"2022-08-05 14:58:40.738515";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-04T07:19:57+0000";"2022-01-04T07:19:57+0000";"A good move by the central bank of Sri Lanka.   www.blueocean.lk";"3";"0";"1";"1";"0";"0";"0";"0";"0"
