"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41512";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T18:50:12+0000";"";"What is the selling price??";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41513";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-22T16:39:26+0000";"";"price is it in the werahera borupana road";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41514";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-07-18T10:46:28+0000";"";"Is this still available. If yes I would like to know the price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41515";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T20:30:18+0000";"";"Price please. Thank you!";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41516";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T04:29:29+0000";"";"What is that price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41517";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T04:52:49+0000";"";"What's the expected price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41518";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-24T02:35:32+0000";"";"Price and details...";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41519";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T08:34:40+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41520";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-22T21:50:54+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41521";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-24T16:22:41+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41522";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T03:37:24+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41523";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T01:03:34+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41524";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T03:44:04+0000";"";"Hi prize please?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41525";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-22T15:39:35+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41526";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-25T12:25:18+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41527";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T16:29:25+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41528";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-06-12T04:50:55+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41529";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-06-03T16:02:31+0000";"";"What's the selling price?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41530";"17235";"2";"2129348240518255_5150226321763750";"data";"data.*";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"2022-05-23T02:58:54+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5150226321763750/2129348240518255_5150226321763750";"41531";"17235";"2";"2129348240518255_5150226321763750";"offcut";"";"fetched (200)";"2022-08-05 15:44:50.379318";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5142457495873966";"17236";"11613";"1";"2129348240518255_5142457495873966";"data";"data.*";"fetched (200)";"2022-08-05 15:00:03.047798";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-05-20T04:43:13+0000";"2022-05-20T04:43:13+0000";"HOUSE FOR SALE BATTARAMULLA COLOMBO SRI LANKA   HOUSES&LAND.LK  Property Details 👇  3 Storey semi luxury house   Location: Battaramulla, Koswatta (Behind the Thalangama Police Station) - Land area: 9.96 perches - Bedrooms: 4 (with wall cupboard) - Bathrooms: 4 - Facilities: 1 living room, 1 TV room, a basement living area, a fully furnished pantry, separate kitchen space, garage and a Rooftop Bar  Price LKR 50 Million  More details 👇 Email :housesandlandlk1@gmail.com Book your appointment for inspection  Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #houseforsale #thalangama #battaramulla  #colombo #srilanka #superbhouse #newlisting #property #home #greatinvestment #housesearch  #residentialproperty #homegoals #homebuyers #homebuying #buyers #homestyle  #luxuriouslifestyle #dreamhomes   #propertyinvestor #investinyourself #valueinvesting  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"21";"0";"30";"30";"0";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_5142457495873966/2129348240518255_5142457495873966";"41532";"17236";"2";"2129348240518255_5142457495873966";"empty";"";"fetched (200)";"2022-08-05 15:44:51.171965";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532";"17237";"11613";"1";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:00:03.047798";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-05-12T15:21:15+0000";"2022-06-27T20:30:14+0000";"HOUSE FOR SALE NAWALA COLOMBO SRI LANKA   HOUSES&LAND.LK   ( Facing Old Nawala Road 25ft Rd access)   Details of the Property  - 6000Sqft  - 16.5perch Land Size  - 4 Bedrooms  - 4 Bathrooms Garage parking for 4 cars Driver's quarters + attached bath  - Maids Room for 2 maids + attached bathroom  - Wet and Dry pantry  - Laundry room - Amazing Balconies with large sitout terrace - Large Master bedroom with Sepearte study Area - Beautifully landscaped garden - Solar Power System powering the entire home. - Electric fence round house - CCTV 4 units  Price Upon Request  More details Call now +94 75 226 4558 +94 70 193 7033 Email :housesandlandlk1@gmail.com Book your appointment for inspection  Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #houseforsale #nawala #colombo #SriLanka #superbhouse #justlisted #newlisting  #property #home #residentialproperty #homegoals #homebuyers #homebuying  #luxuriouslifestyle #dreamhomes   #propertyinvestor #realestateexpert #investinyourself #valueinvesting  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"42";"56";"99";"97";"2";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41533";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T03:08:14+0000";"";"What’s the price, can I also see the flow plan";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41534";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T23:30:24+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41535";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-14T02:35:43+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41536";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T23:40:34+0000";"";"price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41537";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-12T16:45:25+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41538";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-12T16:39:36+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41539";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T02:19:56+0000";"";"Can you provide the plan, copy of deed etc and all the legal documents";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41540";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-12T22:41:52+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41541";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T10:27:36+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41542";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T16:07:13+0000";"";"Like the house please quote the price.";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41543";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T03:10:48+0000";"";"Can you let me know the price ?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41544";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T02:00:34+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41545";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-19T02:42:47+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41546";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-14T14:23:58+0000";"";"Price send";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41547";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-06-26T07:43:56+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41548";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-14T09:31:05+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41549";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T03:00:39+0000";"";"Price for this..?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41550";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-12T21:48:49+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41551";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-06-27T20:30:14+0000";"";"Price pl";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41552";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-14T10:07:10+0000";"";"Price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41553";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-14T03:49:25+0000";"";"price ?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41554";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T22:43:50+0000";"";"Price ?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41555";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T21:56:25+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5120821838037532/2129348240518255_5120821838037532";"41556";"17237";"2";"2129348240518255_5120821838037532";"data";"data.*";"fetched (200)";"2022-08-05 15:44:51.679865";"Facebook:/<post-id>/comments";"";"";"2022-05-13T15:56:21+0000";"";"Price";"";"";"";"";"";"";"";"";""
