post_id,company,created_time,updated_time,message,shares_count,comments_count,reactions_count,like_count,love_count,haha_count,wow_count,sad_count,angry_count
144005052321421_6081754108546456,Blue Ocean,2021-11-09T01:04:48+0000,2021-11-09T01:04:48+0000,"__ Blue Ocean brings you the modern convenience & entertainment, all with in your reach.  __ Located in No.02, Glenfall Road, Nuwara Eliya, spectacular views in every direction.   Where you find 12 condo units in 4 residential floors which consists 02 - 04 bedrooms, as well as city sights, instant access to the road, leisure, and convenience are all within touch.  For More Info: __Call: +94 777 546 546 __ Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #luxurycondo #InvestmentProperty #HolidayHome #PanaromcViews #NuwaraEliya #BlueOceanGroup",7,0,8,8,0,0,0,0,0
144005052321421_6079222995466234,Blue Ocean,2021-11-09T01:02:39+0000,2021-11-09T01:02:39+0000,"Wishing you a prosperous and joyful Pongal __ __.   Hope this special day will be happy and prosperous for you in every way and brings prosperity, good luck, and moments to cherish. Happy Pongal !",5,0,3,3,0,0,0,0,0
144005052321421_6075258232529377,Blue Ocean,2021-11-09T01:02:11+0000,2021-11-09T01:02:11+0000,"Blue Ocean Group, Sri Lanka’s dynamic group of companies, completed  another sky-scraping residential complex to its creation in Sri Lanka’s high ranking residential area, Kollupitiya (Colombo 3).   __ King Alfred House is in one of the Colombo’s premium zones and right next to the British Council, Colombo. This area forms a part of Alfred House; a palatial mansion set amidst 120 acres of land, earlier belonged to the famous De Soysa family, in the latter part of the 19th century.  Blue Ocean’s King Alfred Palace is an exceptionally designed building, comprising 12 Residential Floors with 72 luxurious apartments and 05 Levels of Car park. There is an alluring combination of three and two-bedroom apartments, majority of them with a Maid’s Room having a separate entrance. The car park area is equipped with accommodation facilities including dining room and comfort areas for the resident’s drivers Balconies are standard in all apartments, giving the occupants an opportunity to enjoy the mesmerizing views of the Indian Ocean and the whole of Colombo city.  Blue Ocean’s King Alfred Palace features an infinite roof-top swimming pool, fully-equipped gymnasium and a function hall with a five-star hotel standard.  R A De Mel Mawatha the popular road running by the Alfred House  Residential Project is full of trendy shops, supermarkets, restaurants, banks, hospitals, schools, cinemas etc. The famous Galle Road is just two minutes walking distance from Alfred House giving close access to the distinguished landmarks such the Majestic City and Liberty Plaza __  For More Info:  __Call: +94 777 546 546 __ Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #mountlavinia  #BlueOceanGroup",7,0,7,7,0,0,0,0,0
144005052321421_6072101556178378,Blue Ocean,2021-11-09T01:01:00+0000,2021-11-09T01:01:00+0000,__ Link Engineering is Blue Ocean Group's subordinate that grown through the time to become one of the most trusted construction companies in Sri Lanka.  __ We are well established by adapting construction trends and also by developing it's own ready mix concrete as Link Ready Mix.  Take a look at the video below to get a sense of Link Engineering.   For More Info:  __Call: +94 777 546 546 __ Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #mountlavinia  #BlueOceanGroup,1,0,2,2,0,0,0,0,0
144005052321421_6071787086209825,Blue Ocean,2021-11-09T00:57:12+0000,2021-11-09T00:57:12+0000,Quote of the day _  www.blueocean.lk   #RealEstateQuote #PublicFigures #FamousQuotes,5,0,7,7,0,0,0,0,0
144005052321421_6068399006548633,Blue Ocean,2021-11-08T11:49:35+0000,2021-11-08T11:49:35+0000,"__ Blue Ocean Group is a proudly Sri Lankan-owned cooperation that has grown through time to become one of the most respected, morally sound, and socially responsible companies.  Take a look at our industries specialized under its control, including Link Construction and Engineering, Link Ready Mix, Contessa Interiors, KBBS Campus, and Blue Ocean Travels._  For More Info:  __Call: +94 777 546 546 __ Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #mountlavinia  #BlueOceanGroup",3,0,4,4,0,0,0,0,0
144005052321421_6068386276549906,Blue Ocean,2021-11-08T11:04:50+0000,2021-11-09T00:55:08+0000,"Blue Ocean's Business Class Luxury Condo Blending Relaxation & Sophistication to Create the Ideal Place for you...  Located at No 30, Hotel Road,Mount Lavinia, Elevated modern luxury & discover the view from the top!   The condo accommodates 9 residential stories with 54 units comprise the upscale Business Class apartment, with latest styles for a luxury living in a cosmopolitan setting with stunning views of seashore __  __ Land Marks: • 750m away from Mount Lavinia Hotel • Walking Distance from St. Thomas’ College • 600m away from Bank of Ceylon • 300m away from Softlogic GLOMARK   For More Info: __Call: +94 777 546 546 __ Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #mountlavinia  #BlueOceanGroup",3,0,1,1,0,0,0,0,0
144005052321421_6068373099884557,Blue Ocean,2021-11-08T09:18:57+0000,2021-11-08T09:18:57+0000,"Our dedicated team of engineers and other staff are doing the concreting for the balance slab of the 5th residential floor of our luxury apartment condo at No. 15A, Layards Road, Colombo, 04. We have also parallelly started the foam work for the 6th residential floor columns.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #Colombo04 #LinkEngineering #BlueOceanGroup",3,0,1,1,0,0,0,0,0
144005052321421_6068371523218048,Blue Ocean,2021-11-08T07:36:07+0000,2021-11-08T07:36:07+0000,Quote of the day...  www.blueocean.lk   #RealEstateQuote #PublicFigures #FamousQuotes,3,0,1,1,0,0,0,0,0
144005052321421_6068358816552652,Blue Ocean,2021-11-07T12:10:39+0000,2021-11-07T12:10:39+0000,"Indulge yourself into comfort and luxury at First Class Luxury Condo in Nuwara Eliya.  __ Located in No.02, Glenfall Road, Nuwara Eliya , live in beautiful views through mountains and mist.  Where you find 12 condo units in 4 residential floors which consists 02 - 04 bedrooms, as well as city sights, instant access to the road, leisure, and convenience are all within touch.  Take a look at the video to get a sense of Galenfall Luxury Condo by Blue Ocean Property Developers.  https://www.youtube.com/watch?v=QK6uEfWXtro  For More Info:  __Call: +94 777 546 546 __ Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #luxurycondo #InvestmentProperty #HolidayHome #PanaromcViews #NuwaraEliya #BlueOceanGroup",2,0,3,3,0,0,0,0,0
144005052321421_6068356463219554,Blue Ocean,2021-11-06T08:07:05+0000,2021-12-21T11:01:40+0000,"Beauty, cleanliness, and luxury are the things you have been finding, the Blue Ocean offers you Business Class Luxury Condo......  Located in No 35, Ramakrishna Road, Colombo 06, surrounded by one of the greatest stunning views of the seacoast __.  This condominium boasts 10 residential stories with 45 apartments totaling 02-03 bedrooms, also enough cross-ventilation, a relaxing sea wind, beautiful sunset views as well as luxury amenities which gives you a delightful home feeling.   __ Land Marks:  • 400m away Isipathana College • 700m from Lanka Hospitals • 210m away from Park Hospital • Walking Distance to Cargills Food City  For More Info:  __Call: +94 777 546 546 __ Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo06 #BlueOceanGroup",4,0,4,4,0,0,0,0,0
144005052321421_6068352433219957,Blue Ocean,2021-11-05T11:10:59+0000,2021-11-05T11:10:59+0000,"Our dedicated team is ready to do the balance slab concreting tomorrow at our luxury apartment condo at No. 15A, Layards Road, Colombo 04. We are also using system foam work for the first time to do the concreting in the lift wall and staircase area which is a new milestone for us. Brick and partition work is on-going on the 3rd residential floor.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #Colombo04 #LinkEngineering #BlueOceanGroup",2,0,4,4,0,0,0,0,0
144005052321421_6068351526553381,Blue Ocean,2021-11-04T10:18:13+0000,2021-11-04T12:23:02+0000,Quote of the day...  www.blueocean.lk   #RealEstateQuote #PublicFigures #FamousQuotes,2,0,4,4,0,0,0,0,0
144005052321421_6068349023220298,Blue Ocean,2021-11-04T06:43:49+0000,2021-11-04T06:43:49+0000,"Our dedicated team of engineers and other staff were able to successfully do the concreting for the first 40 columns of the 9th residential floor at our luxury ocean condo at No. 30, Hotel Road, Mount Lavinia.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #Construction #LinkEngineering #BlueOceanGroup",1,0,5,5,0,0,0,0,0
144005052321421_6068341903221010,Blue Ocean,2021-11-02T08:53:38+0000,2021-11-02T08:53:38+0000,Quote of the day...  www.blueocean.lk   #RealEstateQuote #PublicFigures #FamousQuotes,1,0,5,5,0,0,0,0,0
144005052321421_6066553146733219,Blue Ocean,2021-11-02T06:16:07+0000,2021-11-02T06:16:07+0000,A good move by the central bank of Sri Lanka.   www.blueocean.lk,7,0,4,4,0,0,0,0,0
144005052321421_6066448466743687,Blue Ocean,2021-11-01T06:24:41+0000,2021-11-01T06:24:41+0000,"A First Class Luxury Apartment at 15A, Layard’s Road, Colombo 04; Paradise Amidst a Verdant Locality  Bright and welcoming, this apartment is a home to anyone yearning for an urbane sophisticated lifestyle within an elite residential neighborhood, in the heart of Colombo City.  The residence has in its vicinity famous well-disciplined schools and campuses, multiple dining options, shopping malls, and access to public transport providing for a modern and convenient lifestyle.  Nearby Locations • 02 Minutes’ Drive to Visakha Vidyalaya, St. Peters College & Muslim Ladies College • Walking distance to Hindu College, Holy Family Convent  &  St’ Pauls Milagiriya • Close to ICBT Campus, Colombo Colts Club, & Hendry Pedris Ground  The apartments maintain perfect bedrooms, comfortable restrooms, halls, and a spacious kitchenette to enjoy cooking. The living space extends to an inviting balcony to relax and unwind while taking in the picturesque sites of Colombo.  The place speaks elegance throughout its cores— the sumptuous front lobby, modern fitness center, rooftop swimming pool and sky lounge of splendid panoramic views will make you rejoice life itself.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo04 #BlueOceanGroup",,0,2,2,0,0,0,0,0
144005052321421_6066229063432294,Blue Ocean,2021-12-31T18:23:32+0000,2021-12-31T18:23:32+0000,"Yesterday, our dedicated team of engineers and other staff were able to do concreting for our iconic luxury condo project at No. 35, Ramakrishna Road, Colombo 06.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHome #ProjectProgress #Colombo06 #BlueOceanGroup",1,0,1,1,0,0,0,0,0
144005052321421_6066040370117830,Blue Ocean,2021-12-31T11:43:11+0000,2021-12-31T11:43:11+0000,"Today was the grand opening ceremony of the elegant customer care centre belonging to the Ministry of Water Supply National Water Supply & Drainage Board. The building was completed by our fellow member company and construction arm, Link Engineering (Pvt) Ltd.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #Construction #WaterBoardProject #CustomerCareCentre #LinkEngineering #BlueOceanGroup",,0,9,9,0,0,0,0,0
144005052321421_6063606023694598,Blue Ocean,2021-12-30T04:34:16+0000,2021-12-30T04:34:16+0000,Quote of the day...  Call us on +94 777 546 546 / visit www.blueocean.lk,9,0,10,9,0,1,0,0,0
144005052321421_6059993244055876,Blue Ocean,2021-12-30T04:20:36+0000,2021-12-30T10:29:52+0000,The Blue Ocean Group is a diversified group of companies with  each member company contributing to the group's vision.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.,3,1,4,3,1,0,0,0,0
144005052321421_6057217344333466,Blue Ocean,2021-12-29T12:13:05+0000,2021-12-29T12:15:16+0000,"When it is luxury… Step in…_       __Located at : 296/5, Park Road, Colombo 05  The Business Class apartment comprises of 5 residential levels with 10 apartments. The project includes a fully equipped gym and individual parking space.__  Landmarks: • Walking distance to Lanka Hospital • Walking distance to Park Hospital • 1.6Km away from Asian International School • 280m away from Cargills Food City   For More Info:  __Call: +94 777 546 546 __ Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #blueoceanapartments #realestate #investors #prominentlocations #colombo05",7,0,11,11,0,0,0,0,0
144005052321421_6053996124655588,Blue Ocean,2021-12-28T15:20:01+0000,2021-12-28T15:20:01+0000,Quote of the day __  blueoceangroup.lk  #RealEstateQuote #PublicFigures #FamousQuotes,4,1,35,32,3,0,0,0,0
144005052321421_6053571651364702,Blue Ocean,2021-12-26T04:31:23+0000,2021-12-26T04:31:23+0000,"5th residential floor staircase is ready for concreting. Carpark level plastering work is in progress at No. 15A Layards Road, Colombo 04 _  __Call : +94 777 546 546 __Web: www.blueocean.lk   #BlueOcean #BlueOceanGroup #realestateagent #investmentproperty #Colombo04 #layardsroad",6,0,1,1,0,0,0,0,0
144005052321421_6047699138618620,Blue Ocean,2021-12-24T20:21:08+0000,2021-12-25T01:21:47+0000,Fly now and collect great memories for future _  Book an appointment and reach us....  __Call : +94 777 546 546 __Web: www.blueocean.lk   #BlueOcean #BlueOceanTravels #Flywithus #FlyDubai #FlySingapore,6,0,7,7,0,0,0,0,0
144005052321421_6047406588647875,Blue Ocean,2021-12-24T16:13:51+0000,2021-12-24T16:13:51+0000,"Luxury life from the most prominent locations in Colombo just for you _  Trust me, you'll never regret choosing Blue Ocean!  Why wait...?  __Call : +94 777 546 546 __Web: www.blueocean.lk   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #BlueOceanGroup #investment #stresslater #LuxuryApartments #LuxuryLiving",6,0,9,9,0,0,0,0,0
144005052321421_6044394585615742,Blue Ocean,2021-12-24T08:30:07+0000,2021-12-24T08:30:07+0000,"A very insightful article on daily news regarding sustainable buildings / 'green buildings' on how they play a positive impact to the environment and our society.    It is a pleasure and honour to note that Hotel Kandalama which was constructed by our construction arm, Link Engineering (Pvt) Ltd, is also listed on this article as one of the well known green buildings in Sri Lanka.   Link Engineering (Pvt) Ltd has won many awards in  sustainable building constructions for famous projects such as Hotel Kandalama and the Heritance Tea Factory.  We continue to follow sustainable development for both present and future projects.  Take a look at the article to get an idea: http://www.dailynews.lk/2022/02/22/features/273140/sustainable-buildings-%E2%80%93-way-forward?fbclid=IwAR0A0prukA4onTDupusVSjfJnMR3lN5xEGgtWaaARBBF0X3dFgl_kuuskPM",7,0,5,5,0,0,0,0,0
