post_id,company,created_time,updated_time,message,shares_count,comments_count,reactions_count,like_count,love_count,haha_count,wow_count,sad_count,angry_count
777676339027439_4788591241269242,CBH Lands,2022-06-06T04:30:01+0000,2022-05-01T05:59:17+0000,We are thankful to the workforce of Sri Lanka for toiling day and night to keep this country up and running.  Happy Labour Day to you all!  #cbhlands #kurunegala #mayday #may1st #labourday,1,0,7,7,0,0,0,0,0
777676339027439_4788437277951305,CBH Lands,2022-06-03T04:30:00+0000,2022-05-01T04:30:01+0000,"Kurunegala, a ‘Legacy City’  “Legacy City” is explained as something that existed before – a road or building, or even a regulatory authority or an entrenched service business.   The CBH Lands Intelligence unit has used this matrix to analyze Sri Lankan cities and concludes that Kurunegala falls into the category of “Emerging Economy, Legacy City”.  Read More: Why Kurunegala is a success story? https://cbh.lk/locations/kurunegala/     #cbhlands #kurunegala #realestate",1,0,1,1,0,0,0,0,0
777676339027439_4953582384770126,CBH Lands,2022-07-30T04:30:02+0000,2022-06-29T04:30:02+0000,"“Our company goal is for customers to say that they made their best investment with us” -Yatila Wijemanne (Chairman, CBH Lands)  Make your best investment with us at CBH Lands.   #cbhlands #kurunegala #property #land #realestate #investment",1,0,6,6,0,0,0,0,0
777676339027439_4947731652021866,CBH Lands,2022-07-28T04:30:06+0000,2022-06-27T02:30:06+0000,"The real estate decision triangle consists of 3 elements- Space, Location and Budget. One usually compromises/ sacrifices one for the other two.   Would you agree with this? What would you compromise?   CBH Lands research unit states that investing in Kurunegala would not require you to compromise any of these if you invest now! Don’t wait!   Visit our website for more insight on this topic: https://cbh.lk/locations/kurunegala/   #cbhlands #kurunegala #realestate #property #landsinkurunegala",,0,4,4,0,0,0,0,0
777676339027439_4945145258947172,CBH Lands,2022-07-24T07:30:03+0000,2022-06-26T04:30:04+0000,CBH Serene is now available for you! Valuable plots of land with added benefits.  __Location- Narammala  __Distance to the closest city- 3km  __Electricity and water- Access provided __Distance to Nakalagamuwa iinterchange- 2.5km  Call 0769 990 006/ 0766 200 800 for more information   #cbhlands #kurunegala #cbhserene #landinkurunegala #realestate,,1,4,4,0,0,0,0,0
777676339027439_4942337952561236,CBH Lands,2022-07-22T04:30:04+0000,2022-06-27T04:31:21+0000,"The competition you’ve all been waiting for is here!!! In celebration of World Photography Day, CBH Lands is holding a competition for all you photography enthusiasts!   Show us the beauty of Kurunegala as seen through your eyes. Follow the instructions and win exciting prizes! Give it your best shot!   Submit your entries here: https://forms.gle/fCXZfeuhHQ5VLdSi7   #cbhlands #beautyofkurunegala #worldphotographyday #kurunegala #photographycompetition",2,0,6,6,0,0,0,0,0
777676339027439_4936554703139561,CBH Lands,2022-07-19T04:30:03+0000,2022-06-23T03:30:01+0000,”Ninety percent of millionaires got their wealth by investing in real estate” -Andrew Carnegie (Billionaire Industrialist)  Make your best investment with us at CBH Lands.  Call 0769 990 006/ 0766 200 800 for more information on how to invest.  #cbhlands #kurunegala #property #land #realestate #investment,,0,2,2,0,0,0,0,0
777676339027439_4931103933684638,CBH Lands,2022-07-18T04:30:07+0000,2022-06-21T04:30:06+0000,"Q: Can I get tax benefits from real estate? Yes, dear seeker, you can.   Regards, Jupiter Sebastian   #cbhlands #faqs #kurunegala #realestate #jupitersebastian",,0,3,3,0,0,0,0,0
777676339027439_4926099117518453,CBH Lands,2022-07-17T04:30:03+0000,2022-06-19T09:30:04+0000,CBH Lotus is now available to all our customers to explore!  Visit our listings page https://cbh.lk/listing/kurunegala/   Call 0769 990 006/ 0766 200 800 for more information   #cbhlands #kurunegala #realestate #ceylonbrandhouse #landsinkurunegala #cbhlotus,,0,1,1,0,0,0,0,0
777676339027439_4923112744483757,CBH Lands,2022-07-14T04:30:04+0000,2022-06-18T07:30:02+0000,Check out our current listings at CBH Lands! https://cbh.lk/listing/kurunegala/   __CBH Serene __CBH Blue Sky __CBH Empire  __CBH Majestic  __CBH Megacity   __All within close proximity to the Kurunegala interchange and with access to water and electricity.   __Call 0769 990 006/ 0766 200 800 for more information.  #cbhlands #kurunegala #realestate #property #landsinkurunegala #cbhserene #cbhbluesky #cbhempire #cbhmajestic #cbhmegacity,,0,3,3,0,0,0,0,0
777676339027439_4917055245089507,CBH Lands,2022-07-13T04:30:07+0000,2022-06-16T07:56:50+0000,"Hello to my friends, young and old! Have you checked out my blog yet?   Knight Sky and I write to you every month! Click on the link below to read my blog   https://cbh.lk/has-covid-19-hit-us-differently/   Regards, Jupiter Sebastian.  #cbhlands #jupitersebastian #cbhblog",,0,0,0,0,0,0,0,0
777676339027439_4911657765629255,CBH Lands,2022-07-11T04:30:01+0000,2022-06-14T04:30:00+0000,"_____So what’s so great about Kurunegala? Is it as bright and shiny as Colombo? Does it attract millions of tourists like Nuwara Eliya?   __Well, let’s answer it this way. Kurunegala hits just the right spot between historic importance and natural beauty that it is neither invaded by human influence nor a deserted jungle. Kurunegala is perfect for new beginnings and holds great potential for development.   Visit our listings page and explore what we have in store for you!  https://cbh.lk/listing/kurunegala/   Call 0769 990 006/ 0766 200 800 for more information   #cbhlands #kurunegala #realestate #landinkurunegala",,0,0,0,0,0,0,0,0
777676339027439_4906457132815985,CBH Lands,2022-07-10T04:30:05+0000,2022-06-12T04:30:01+0000,"For those of you who wonder who we are, and what we do, this is us in a nutshell.   Visit our website for more information. https://cbh.lk/   #cbhlands #kurunegala #realestate #landsinkurunegala #property",,0,2,2,0,0,0,0,0
777676339027439_4901138430014522,CBH Lands,2022-07-09T04:30:01+0000,2022-06-13T03:17:23+0000,"Dear people of all ages and communities, My blog is out and waiting for you seekers of the truth.   Click on the link to access it! https://cbh.lk/money-real-estate-and-financing-as-seen-across-the-generations-cbh-lands-sold/  Regards, Jupiter Sebastian #cbhlands #jupiterblog #jupitersebastian  #realestate",1,0,0,0,0,0,0,0,0
777676339027439_4895578583903840,CBH Lands,2022-07-07T04:30:02+0000,2022-06-08T04:30:00+0000,__How is it that the Kurunegala perch prices kept increasing despite the rapid inflation in all other fields?   __CBH Lands provides the answers through extensive research.   #cbhlands #kurunegala #landinkurunegala #realestate,,0,0,0,0,0,0,0,0
777676339027439_4890124971115868,CBH Lands,2022-07-05T04:30:01+0000,2022-06-06T04:30:01+0000,"So what’s so great about Kurunegala? Is it as bright and shiny as Colombo? Does it attract millions of tourists like Nuwara Eliya? Well, let’s answer it this way. Kurunegala hits just the right spot between historic importance and natural beauty that it is neither invaded by human influence nor a deserted jungle. It has everything from paddy fields to coconut groves that uphold our country’s economy to places of scenic beauty that please the eye. Kurunegala is perfect for new beginnings and holds great potential for development.  Visit our listings page and explore what we have in store for you!  https://cbh.lk/listing/kurunegala/   Call 0769 990 006/ 0766 200 800 for more information   #cbhlands #kurunegala #realestate #landinkurunegala",,0,4,4,0,0,0,0,0
777676339027439_4881860138609018,CBH Lands,2022-07-03T04:30:03+0000,2022-06-03T04:30:00+0000,Looking for land that will give you good return and other benefits such as convenient location and more? CBH Lands has got you covered.  Visit our listings page and explore what we have in store for you! https://cbh.lk/listing/kurunegala/   Call 0769 990 006/ 0766 200 800 for more information   #cbhlands #kurunegala #realestate #ceylonbrandhouse #landsinkurunegala #cbhmegacity #cbhempire #cbhbluesky,,0,0,0,0,0,0,0,0
777676339027439_4876157819179250,CBH Lands,2022-07-01T04:30:05+0000,2022-06-01T04:30:02+0000,"Investing with us just got a whole deal advantageous for you!   Kurunegala real estate has appreciated with a minimum growth of 30% and with the currency depreciating in Sri Lanka, this is a great opportunity for you to invest.  Check out our listing https://cbh.lk/listing/kurunegala/   or Call 0769 990 006/ 0766 200 800 for more information on how to invest!  #cbhlands #kurunegala #realestate #landsinkurunegala #property",,0,0,0,0,0,0,0,0
777676339027439_5036735863121444,CBH Lands,2022-07-30T04:30:02+0000,2022-07-30T04:30:02+0000,"Hi there!  Have you spotted me anywhere around Colombo? I am on a billboard! Go see where it is! Regards,  Jupiter Sebastian #cbhlands #kurunegala #jupitersebastian #investment #realestate",,0,3,3,0,0,0,0,0
777676339027439_5031514400310257,CBH Lands,2022-07-28T04:30:06+0000,2022-07-28T04:30:06+0000,"A: How much area is a perch?  I love math! It’s fun! 1 Perch = 272.25 Square Feet = 25.293 Sq Meters = 30.25 Sq yards There you go! Regards, Jupiter Sebastian  #cbhlands #kurunegala #faqs",,0,2,2,0,0,0,0,0
777676339027439_5021797454615285,CBH Lands,2022-07-24T07:30:03+0000,2022-07-24T07:30:03+0000,"Q: Am I too young to invest in Real Estate?  That’s a good question! Our youngest investor is an 18 year old, who is currently studying, working, and paying for his Real Estate investments all on his own! You are never too young nor too old to invest in Real Estate! Jupiter Sebastian  #cbhlands #kurunegala #faqs",,0,1,1,0,0,0,0,0
777676339027439_5016445758483788,CBH Lands,2022-07-22T04:30:04+0000,2022-07-22T04:30:04+0000,"Dear curious minds, I know times are hard and we have many questions. In these current times you may also wonder where all the rupees went. Well, perhaps my latest blog article would provide answers. Where did the rupees go? Click on the link below to find out: https://cbh.lk/where-did-the-rupees-go/   #cbhlands #cbhblog #kurunegala #realestate #investment #peoperty",,0,1,1,0,0,0,0,0
777676339027439_5008402702621427,CBH Lands,2022-07-19T04:30:03+0000,2022-07-19T04:30:03+0000,"Hello to the young and old, adventurous and non-adventurous!  Have you submitted your best 3 captures of Kurunegala yet?  The clock is ticking and time’s almost up! Send in your entries to us soon! Hurry! https://forms.gle/fCXZfeuhHQ5VLdSi7  #cbhlands #beautyofkurunegala #worldphotographyday #kurunegala #photographycompetition",1,0,1,1,0,0,0,0,0
777676339027439_5005741039554260,CBH Lands,2022-07-18T04:30:07+0000,2022-07-18T04:30:07+0000,"Looking for land that will give you good return and other benefits such as convenient location and more?  Mega City, CBH Empire, CBH Lotus and Blue Sky are waiting for you! Visit our listings page and explore what we have in store! https://cbh.lk/listing/kurunegala/   Call 0769 990 006/ 0766 200 800 for more information   #cbhlands #kurunegala #realestate #ceylonbrandhouse #landsinkurunegala #cbhmegacity #cbhempire #cbhbluesky",,0,5,5,0,0,0,0,0
777676339027439_5002991326495898,CBH Lands,2022-07-17T04:30:03+0000,2022-07-17T04:30:03+0000,"Q: Why Kurunegala? Why not another district?  __My answer to you dear ones is that we, at CBH Lands, have studied areas that can double the value in a short period of time, and Kurunegala currently is the best area so far!  Thank you for asking! Jupiter Sebastian  #cbhlands #kurunegala #faqs",,0,3,3,0,0,0,0,0
777676339027439_4993646494097048,CBH Lands,2022-07-14T04:30:04+0000,2022-07-14T04:30:04+0000,"Hi there!  I don’t think I have formerly introduced my beloved pet to you. This is Knight Sky, my trusted companion. I have had many pets over the years after living for so long (30,006 years!). Knight Sky helps me see things from a different perspective. Pun intended!  Check out our instagram page to know more about my wonderful friend!  Regards, Jupiter Sebastian  #cbhlands #kurunegala #realestate #jupitersebastian",2,0,5,5,0,0,0,0,0
777676339027439_4990328417762189,CBH Lands,2022-07-13T04:30:07+0000,2022-07-13T04:30:07+0000,"Investing with us just got a whole deal advantageous for you!   Kurunegala real estate has appreciated with a minimum growth of 30% and with the currency depreciating in Sri Lanka, this is a great opportunity for you to invest.  Check out our listing https://cbh.lk/listing/kurunegala/   or Call +94 769 990 006/ +94 766 200 800 for more information on how to invest!  #cbhlands #kurunegala #realestate #landsinkurunegala #property",,0,5,5,0,0,0,0,0
777676339027439_4984534605008237,CBH Lands,2022-07-11T04:30:01+0000,2022-07-11T04:30:01+0000,"We want to see Kurunegala through your eyes.   In celebration of World Photography Day, CBH Lands is holding a competition for all you photography enthusiasts!  Show us the beauty of Kurunegala as seen through your eyes. Follow the instructions and win cash prizes! Give it your best shot!   Submit your entries here:  https://forms.gle/fCXZfeuhHQ5VLdSi7   #cbhlands #beautyofkurunegala #worldphotographyday #kurunegala #photographycompetition",2,0,2,2,0,0,0,0,0
777676339027439_4982099738585057,CBH Lands,2022-07-10T04:30:05+0000,2022-07-10T04:30:05+0000,Kurunegala is a quiet beauty whose true potential is yet to be tapped into. Invest at Kurunegala to get the best benefits!  Call 0769 990 006/ 0766 200 800 for more information on how to invest.  #cbhlands #kurunegala #investment #realestate #property #lands,,0,5,5,0,0,0,0,0
